CustomerID,Recency,Frequency,Monetary,TotalItems,BulkCount,PreferredCategory,PreferredProduct,AvgBasketSize,BulkRatio,R_Score,F_Score,M_Score,RFM_Score,Log_Monetary,Segment,Segment_Name
1150,2,105,1631055.0,325.0,1,Foodstuff,Frozen Chicken (1kg),3.0952380952380953,0.009523809523809525,4,2,2,422,14.304738215777675,1,"Loyal (High F, High M)"
1151,1,794,19941431.0,3244.0,24,Foodstuff,Indomie (carton of 24 packs),4.085642317380352,0.030226700251889168,5,5,5,555,16.8083101353657,0,"New & Infrequent (Low R, Low F, Low M)"
1152,7,82,2716009.0,270.0,3,Foodstuff,Beans (paint bucket),3.292682926829268,0.036585365853658534,2,2,2,222,14.814674449539071,1,"Loyal (High F, High M)"
1153,54,53,907034.0,162.0,0,Foodstuff,Milk (1 litre),3.056603773584906,0.0,1,1,1,111,13.717936317106881,2,"At Risk (High R, Low F)"
1154,5,230,5538382.0,932.0,9,Foodstuff,Screen Protector,4.052173913043478,0.0391304347826087,3,3,3,333,15.527213138862692,3,"Potential Loyal (Moderate F, Moderate M)"
1155,3,854,17747821.0,2984.0,22,Foodstuff,Indomie (carton of 24 packs),3.4941451990632317,0.02576112412177986,4,5,5,455,16.691773362131567,0,"New & Infrequent (Low R, Low F, Low M)"
1156,78,68,1811973.0,320.0,2,Foodstuff,Indomie (carton of 24 packs),4.705882352941177,0.029411764705882353,1,2,2,122,14.409927416696245,2,"At Risk (High R, Low F)"
1157,1,301,8425122.0,1264.0,14,Foodstuff,Eggs (crate of 30),4.1993355481727574,0.046511627906976744,5,4,4,544,15.946728633502657,3,"Potential Loyal (Moderate F, Moderate M)"
1158,2,393,9195528.0,1664.0,14,Foodstuff,Frozen Chicken (1kg),4.234096692111959,0.035623409669211195,4,4,4,444,16.03422794563269,3,"Potential Loyal (Moderate F, Moderate M)"
1159,1,98,1590217.0,518.0,6,Foodstuff,Beef (1kg),5.285714285714286,0.061224489795918366,5,2,2,522,14.279381671716358,1,"Loyal (High F, High M)"
1160,3,374,8949271.0,1819.0,15,Foodstuff,Garri (paint bucket),4.863636363636363,0.040106951871657755,4,4,4,444,16.007082746160574,3,"Potential Loyal (Moderate F, Moderate M)"
1161,15,152,2020719.0,652.0,6,Foodstuff,Indomie (carton of 24 packs),4.2894736842105265,0.039473684210526314,2,3,2,232,14.518964441512859,1,"Loyal (High F, High M)"
1162,5,289,5620785.0,840.0,1,Foodstuff,Milk (1 litre),2.906574394463668,0.0034602076124567475,3,4,3,343,15.54198206974195,3,"Potential Loyal (Moderate F, Moderate M)"
1163,15,260,4749346.0,830.0,6,Foodstuff,Rice (1kg),3.1923076923076925,0.023076923076923078,2,3,3,233,15.37351769287624,3,"Potential Loyal (Moderate F, Moderate M)"
1164,3,259,6065963.0,797.0,5,Foodstuff,Indomie (carton of 24 packs),3.077220077220077,0.019305019305019305,4,3,4,434,15.618204032494953,3,"Potential Loyal (Moderate F, Moderate M)"
1165,11,49,1210598.0,247.0,2,Foodstuff,Indomie (carton of 24 packs),5.040816326530612,0.04081632653061224,2,1,1,211,14.006625836402707,1,"Loyal (High F, High M)"
1166,1,574,12063816.0,2123.0,14,Foodstuff,Eggs (crate of 30),3.6986062717770034,0.024390243902439025,5,5,5,555,16.30572120001668,0,"New & Infrequent (Low R, Low F, Low M)"
1167,14,90,1553024.0,366.0,2,Foodstuff,Cowbell Vitarich Cream (12g sachet),4.066666666666666,0.022222222222222223,2,2,2,222,14.255715199876335,1,"Loyal (High F, High M)"
1168,8,70,1754025.0,426.0,5,Beverages,Frozen Chicken (1kg),6.085714285714285,0.07142857142857142,2,2,2,222,14.37742427506552,1,"Loyal (High F, High M)"
1169,30,48,1620834.0,205.0,1,Beverages,Coca-Cola (2L bottle),4.270833333333333,0.020833333333333332,1,1,2,112,14.298452006517836,1,"Loyal (High F, High M)"
1170,2,275,7781900.0,1077.0,5,Foodstuff,Spaghetti (carton of 12 packs),3.9163636363636365,0.01818181818181818,4,4,4,444,15.867311210780333,3,"Potential Loyal (Moderate F, Moderate M)"
1171,1,336,9746908.0,1588.0,13,Foodstuff,Baby Diapers (bulk 92 pcs),4.726190476190476,0.03869047619047619,5,4,4,544,16.092460767069753,3,"Potential Loyal (Moderate F, Moderate M)"
1172,20,52,1267436.0,183.0,1,Beverages,Baby Wipes,3.519230769230769,0.019230769230769232,1,1,1,111,14.052507309070172,1,"Loyal (High F, High M)"
1173,16,207,3870371.0,748.0,7,Foodstuff,Indomie (carton of 24 packs),3.6135265700483092,0.033816425120772944,1,3,3,133,15.168861184417354,3,"Potential Loyal (Moderate F, Moderate M)"
1174,15,70,909319.0,221.0,3,Foodstuff,Spaghetti (carton of 12 packs),3.157142857142857,0.04285714285714286,2,2,1,221,13.720452346413282,1,"Loyal (High F, High M)"
1175,10,319,7262549.0,1167.0,9,Foodstuff,Spaghetti (carton of 12 packs),3.658307210031348,0.02821316614420063,2,4,4,244,15.798241564800188,3,"Potential Loyal (Moderate F, Moderate M)"
1176,3,74,1572884.0,244.0,2,Foodstuff,Frozen Chicken (1kg),3.2972972972972974,0.02702702702702703,4,2,2,422,14.26842207065837,1,"Loyal (High F, High M)"
1177,16,388,7619106.0,1514.0,10,Foodstuff,Spaghetti (carton of 12 packs),3.902061855670103,0.02577319587628866,1,4,4,144,15.846169729194306,3,"Potential Loyal (Moderate F, Moderate M)"
1178,25,120,3247510.0,571.0,5,Foodstuff,Bread (500g loaf),4.758333333333334,0.041666666666666664,1,2,2,122,14.993399414742095,1,"Loyal (High F, High M)"
1179,3,763,16052115.0,2985.0,21,Foodstuff,Spaghetti (carton of 12 packs),3.9121887287024903,0.027522935779816515,4,5,5,455,16.591351236856664,0,"New & Infrequent (Low R, Low F, Low M)"
1180,20,60,1610497.0,182.0,1,Beverages,Golden Morn (45g sachet),3.033333333333333,0.016666666666666666,1,1,2,112,14.292054005902262,1,"Loyal (High F, High M)"
1181,7,80,1421511.0,288.0,5,Foodstuff,Frozen Mackerel (1kg),3.6,0.0625,2,2,1,221,14.167231651824405,1,"Loyal (High F, High M)"
1182,1,48,1534241.0,240.0,1,Foodstuff,Domestic Beer (0.5L bottle),5.0,0.020833333333333332,5,1,2,512,14.243547005963674,1,"Loyal (High F, High M)"
1183,1,835,18096035.0,3196.0,21,Foodstuff,Indomie (carton of 24 packs),3.8275449101796406,0.025149700598802394,5,5,5,555,16.71120346672598,0,"New & Infrequent (Low R, Low F, Low M)"
1184,8,612,14224716.0,2533.0,14,Foodstuff,Onions (1kg),4.138888888888889,0.02287581699346405,2,5,5,255,16.470491643226925,0,"New & Infrequent (Low R, Low F, Low M)"
1185,67,80,2116891.0,414.0,3,Foodstuff,Baby Formula (400g),5.175,0.0375,1,2,2,122,14.565459533227566,2,"At Risk (High R, Low F)"
1186,10,354,7886789.0,1786.0,13,Foodstuff,Spaghetti (carton of 12 packs),5.045197740112994,0.03672316384180791,2,4,4,244,15.880699765932075,3,"Potential Loyal (Moderate F, Moderate M)"
1187,10,512,10120314.0,1607.0,11,Foodstuff,Yam (medium tuber),3.138671875,0.021484375,2,5,4,254,16.130055347821386,0,"New & Infrequent (Low R, Low F, Low M)"
1188,7,225,4282537.0,1013.0,6,Foodstuff,Coca-Cola (2L bottle),4.502222222222223,0.02666666666666667,2,3,3,233,15.270056382462702,3,"Potential Loyal (Moderate F, Moderate M)"
1189,13,213,4869149.0,674.0,3,Foodstuff,Eggs (crate of 30),3.164319248826291,0.014084507042253521,2,3,3,233,15.398429941837566,3,"Potential Loyal (Moderate F, Moderate M)"
1190,22,98,2481572.0,360.0,4,Foodstuff,Beef (1kg),3.673469387755102,0.04081632653061224,1,2,2,122,14.724403191267854,1,"Loyal (High F, High M)"
1191,82,54,1052004.0,309.0,4,Foodstuff,Women's Dress,5.722222222222222,0.07407407407407407,1,1,1,111,13.866208425120208,2,"At Risk (High R, Low F)"
1192,1,645,14739510.0,2973.0,25,Foodstuff,Eggs (crate of 30),4.609302325581395,0.03875968992248062,5,5,5,555,16.50604226914124,0,"New & Infrequent (Low R, Low F, Low M)"
1193,2,722,16941673.0,3130.0,26,Foodstuff,Rice (1kg),4.335180055401662,0.036011080332409975,4,5,5,455,16.645287061668327,0,"New & Infrequent (Low R, Low F, Low M)"
1194,1,286,7529351.0,910.0,4,Foodstuff,Indomie (carton of 24 packs),3.1818181818181817,0.013986013986013986,5,4,4,544,15.834319540296173,3,"Potential Loyal (Moderate F, Moderate M)"
1195,4,120,2732792.0,567.0,5,Foodstuff,Beef (1kg),4.725,0.041666666666666664,3,2,2,322,14.820834721097697,1,"Loyal (High F, High M)"
1196,1,130,3080122.0,415.0,3,Foodstuff,Spaghetti (carton of 12 packs),3.1923076923076925,0.023076923076923078,5,2,2,522,14.940480089217308,3,"Potential Loyal (Moderate F, Moderate M)"
1197,4,365,7334584.0,1602.0,17,Foodstuff,Frozen Titus Fish (1kg),4.389041095890411,0.04657534246575343,3,4,4,344,15.808111389908177,3,"Potential Loyal (Moderate F, Moderate M)"
1198,6,718,19112915.0,2792.0,20,Foodstuff,Rice (50kg bag),3.8885793871866294,0.027855153203342618,3,5,5,355,16.76587489484262,0,"New & Infrequent (Low R, Low F, Low M)"
1199,1,667,15207479.0,2429.0,13,Foodstuff,Beans (paint bucket),3.6416791604197902,0.019490254872563718,5,5,5,555,16.537297970035578,0,"New & Infrequent (Low R, Low F, Low M)"
1200,1,379,8011791.0,1660.0,14,Foodstuff,Onions (1kg),4.379947229551451,0.036939313984168866,5,4,4,544,15.89642501437244,3,"Potential Loyal (Moderate F, Moderate M)"
1201,8,325,7241844.0,1497.0,15,Foodstuff,Phone Charger,4.6061538461538465,0.046153846153846156,2,4,4,244,15.79538656615131,3,"Potential Loyal (Moderate F, Moderate M)"
1202,5,65,1412994.0,246.0,3,Foodstuff,Indomie (carton of 24 packs),3.7846153846153845,0.046153846153846156,3,2,1,321,14.161222123089987,1,"Loyal (High F, High M)"
1203,10,31,449238.0,74.0,1,Foodstuff,Frozen Chicken (1kg),2.3870967741935485,0.03225806451612903,2,1,1,211,13.015310319092837,1,"Loyal (High F, High M)"
1204,2,708,14525826.0,2705.0,23,Foodstuff,Indomie (carton of 24 packs),3.8206214689265536,0.03248587570621469,4,5,5,455,16.491438795398135,0,"New & Infrequent (Low R, Low F, Low M)"
1205,6,289,5746390.0,929.0,3,Foodstuff,Rice (1kg),3.2145328719723185,0.010380622837370242,3,4,3,343,15.564082563543534,3,"Potential Loyal (Moderate F, Moderate M)"
1206,14,39,958908.0,128.0,1,Beverages,Indomie (carton of 24 packs),3.282051282051282,0.02564102564102564,2,1,1,211,13.773551458852237,1,"Loyal (High F, High M)"
1207,3,32,1636575.0,195.0,1,Foodstuff,Frozen Mackerel (1kg),6.09375,0.03125,4,1,2,412,14.308116812419438,1,"Loyal (High F, High M)"
1208,1,277,5350948.0,977.0,10,Foodstuff,Indomie (carton of 24 packs),3.527075812274368,0.036101083032490974,5,4,3,543,15.492784486319223,3,"Potential Loyal (Moderate F, Moderate M)"
1209,6,31,715859.0,129.0,1,Foodstuff,Indomie (carton of 24 packs),4.161290322580645,0.03225806451612903,3,1,1,311,13.4812398960979,1,"Loyal (High F, High M)"
1210,1,55,1623342.0,166.0,0,Foodstuff,Rice (1kg),3.018181818181818,0.0,5,1,2,512,14.299998161198396,1,"Loyal (High F, High M)"
1211,9,244,4113389.0,786.0,1,Foodstuff,Rice (1kg),3.221311475409836,0.004098360655737705,2,3,3,233,15.229758064015629,3,"Potential Loyal (Moderate F, Moderate M)"
1212,5,314,7125180.0,1058.0,8,Foodstuff,Beans (paint bucket),3.3694267515923566,0.025477707006369428,3,4,4,344,15.779145687305096,3,"Potential Loyal (Moderate F, Moderate M)"
1213,1,364,6448814.0,1473.0,15,Foodstuff,Screen Protector,4.0467032967032965,0.04120879120879121,5,4,4,544,15.679406950962965,3,"Potential Loyal (Moderate F, Moderate M)"
1214,28,88,1836753.0,424.0,3,Foodstuff,Yam (medium tuber),4.818181818181818,0.03409090909090909,1,2,2,122,14.423510441239783,1,"Loyal (High F, High M)"
1215,13,333,8222126.0,1344.0,16,Foodstuff,Spaghetti (carton of 12 packs),4.036036036036036,0.04804804804804805,2,4,4,244,15.922339492684083,3,"Potential Loyal (Moderate F, Moderate M)"
1216,7,83,1991147.0,356.0,2,Foodstuff,Phone Charger,4.289156626506024,0.024096385542168676,2,2,2,222,14.504221914788936,1,"Loyal (High F, High M)"
1217,1,144,2868082.0,527.0,5,Foodstuff,Domestic Beer (0.5L bottle),3.6597222222222223,0.034722222222222224,5,2,2,522,14.869154420310787,3,"Potential Loyal (Moderate F, Moderate M)"
1218,1,412,7356794.0,1669.0,10,Foodstuff,Spaghetti (carton of 12 packs),4.050970873786408,0.024271844660194174,5,4,4,544,15.811134933907445,3,"Potential Loyal (Moderate F, Moderate M)"
1219,7,290,6271451.0,1010.0,8,Foodstuff,Beans (paint bucket),3.4827586206896552,0.027586206896551724,2,4,4,244,15.651518464746207,3,"Potential Loyal (Moderate F, Moderate M)"
1220,1,552,13645540.0,2458.0,17,Foodstuff,Bread (500g loaf),4.452898550724638,0.030797101449275364,5,5,5,555,16.4289233595614,0,"New & Infrequent (Low R, Low F, Low M)"
1221,12,318,6697957.0,1278.0,15,Foodstuff,Indomie (carton of 24 packs),4.018867924528302,0.04716981132075472,2,4,4,244,15.717313261788112,3,"Potential Loyal (Moderate F, Moderate M)"
1222,1,224,5157489.0,703.0,5,Foodstuff,Indomie (carton of 24 packs),3.138392857142857,0.022321428571428572,5,3,3,533,15.455960585001767,3,"Potential Loyal (Moderate F, Moderate M)"
1223,49,50,845471.0,247.0,1,Foodstuff,Garri (paint bucket),4.94,0.02,1,1,1,111,13.647650330273295,2,"At Risk (High R, Low F)"
1224,11,128,2634587.0,668.0,6,Foodstuff,Beef (1kg),5.21875,0.046875,2,2,2,222,14.784237370996369,1,"Loyal (High F, High M)"
1225,21,96,1210979.0,311.0,1,Foodstuff,Bread (500g loaf),3.2395833333333335,0.010416666666666666,1,2,1,121,14.00694050712222,1,"Loyal (High F, High M)"
1226,11,87,2229473.0,309.0,4,Beverages,Spaghetti (carton of 12 packs),3.5517241379310347,0.04597701149425287,2,2,2,222,14.617276241174089,1,"Loyal (High F, High M)"
1227,2,851,23868960.0,3389.0,27,Foodstuff,Indomie (carton of 24 packs),3.982373678025852,0.03172737955346651,4,5,5,455,16.988089469927363,0,"New & Infrequent (Low R, Low F, Low M)"
1228,11,131,1962442.0,462.0,3,Foodstuff,Baby Formula (400g),3.5267175572519083,0.022900763358778626,2,2,2,222,14.489700683630911,1,"Loyal (High F, High M)"
1229,2,679,16928711.0,2774.0,26,Foodstuff,Frozen Mackerel (1kg),4.085419734904271,0.03829160530191458,4,5,5,455,16.644521673247137,0,"New & Infrequent (Low R, Low F, Low M)"
1230,1,306,6787173.0,1242.0,11,Foodstuff,Garri (paint bucket),4.0588235294117645,0.03594771241830065,5,4,4,544,15.730545212604946,3,"Potential Loyal (Moderate F, Moderate M)"
1231,1,461,10582482.0,1738.0,11,Foodstuff,Cowbell Vitarich Cream (12g sachet),3.770065075921909,0.02386117136659436,5,4,4,544,16.174710644950224,0,"New & Infrequent (Low R, Low F, Low M)"
1232,8,219,5144527.0,846.0,4,Foodstuff,Tomatoes (1kg),3.863013698630137,0.0182648401826484,2,3,3,233,15.453444183488992,3,"Potential Loyal (Moderate F, Moderate M)"
1233,9,284,5526793.0,1149.0,13,Foodstuff,Spaghetti (carton of 12 packs),4.045774647887324,0.045774647887323945,2,4,3,243,15.525118458544897,3,"Potential Loyal (Moderate F, Moderate M)"
1234,12,206,4717977.0,804.0,5,Foodstuff,Bread (500g loaf),3.9029126213592233,0.024271844660194174,2,3,3,233,15.366890875946092,3,"Potential Loyal (Moderate F, Moderate M)"
1235,10,78,2253617.0,457.0,3,Foodstuff,Frozen Mackerel (1kg),5.858974358974359,0.038461538461538464,2,2,2,222,14.62804748273285,1,"Loyal (High F, High M)"
1236,4,394,6772235.0,1356.0,9,Foodstuff,Indomie (carton of 24 packs),3.4416243654822334,0.02284263959390863,3,4,4,344,15.728341871007737,3,"Potential Loyal (Moderate F, Moderate M)"
1237,22,134,3425557.0,633.0,5,Foodstuff,Eggs (crate of 30),4.723880597014926,0.03731343283582089,1,2,3,123,15.046774936116517,1,"Loyal (High F, High M)"
1238,1,45,377054.0,140.0,2,Foodstuff,Beans (paint bucket),3.111111111111111,0.044444444444444446,5,1,1,511,12.840146344383607,1,"Loyal (High F, High M)"
1239,2,335,7942873.0,1529.0,12,Foodstuff,Beef (1kg),4.564179104477612,0.03582089552238806,4,4,4,444,15.887785732465403,3,"Potential Loyal (Moderate F, Moderate M)"
1240,11,43,854836.0,164.0,3,Beverages,Bread (500g loaf),3.813953488372093,0.06976744186046512,2,1,1,211,13.658666086469305,1,"Loyal (High F, High M)"
1241,2,739,14328759.0,2702.0,25,Foodstuff,Spaghetti (carton of 12 packs),3.6562922868741543,0.03382949932341001,4,5,5,455,16.477779264308698,0,"New & Infrequent (Low R, Low F, Low M)"
1242,1,862,17689536.0,3344.0,25,Foodstuff,Eggs (crate of 30),3.879350348027842,0.029002320185614848,5,5,5,555,16.688483892814364,0,"New & Infrequent (Low R, Low F, Low M)"
1243,7,732,15749915.0,3093.0,21,Foodstuff,Eggs (crate of 30),4.225409836065574,0.028688524590163935,2,5,5,255,16.57234558988836,0,"New & Infrequent (Low R, Low F, Low M)"
1244,9,131,2405572.0,593.0,4,Foodstuff,Domestic Beer (0.5L bottle),4.526717557251908,0.030534351145038167,2,2,2,222,14.693298686782361,1,"Loyal (High F, High M)"
1245,2,42,1234980.0,144.0,0,Foodstuff,Screen Protector,3.4285714285714284,0.0,4,1,1,411,14.026566143310486,1,"Loyal (High F, High M)"
1246,1,745,18769110.0,2815.0,15,Foodstuff,Eggs (crate of 30),3.778523489932886,0.020134228187919462,5,5,5,555,16.74772304462804,0,"New & Infrequent (Low R, Low F, Low M)"
1247,6,123,3172983.0,366.0,4,Foodstuff,Frozen Chicken Laps,2.975609756097561,0.032520325203252036,3,2,2,322,14.970183028006133,3,"Potential Loyal (Moderate F, Moderate M)"
1248,2,782,18351768.0,3398.0,28,Foodstuff,Yam (medium tuber),4.345268542199489,0.03580562659846547,4,5,5,455,16.72523653108811,0,"New & Infrequent (Low R, Low F, Low M)"
1249,2,973,18896570.0,3823.0,26,Foodstuff,Indomie (carton of 24 packs),3.9290853031860227,0.02672147995889003,4,5,5,455,16.75449103499829,0,"New & Infrequent (Low R, Low F, Low M)"
1250,2,530,13707296.0,2022.0,13,Foodstuff,Spaghetti (carton of 12 packs),3.8150943396226413,0.024528301886792454,4,5,5,455,16.433438876739775,0,"New & Infrequent (Low R, Low F, Low M)"
1251,7,98,1680320.0,306.0,2,Foodstuff,Onions (1kg),3.122448979591837,0.02040816326530612,2,2,2,222,14.334495404556193,1,"Loyal (High F, High M)"
1252,6,128,2565063.0,430.0,2,Foodstuff,Baby Wipes,3.359375,0.015625,3,2,2,322,14.757493987542786,1,"Loyal (High F, High M)"
1253,1,554,11512467.0,2231.0,15,Foodstuff,Tomatoes (1kg),4.027075812274369,0.02707581227436823,5,5,5,555,16.25894117995443,0,"New & Infrequent (Low R, Low F, Low M)"
1254,8,109,3411969.0,562.0,6,Foodstuff,Beef (1kg),5.155963302752293,0.05504587155963303,2,2,3,223,15.042800395057984,3,"Potential Loyal (Moderate F, Moderate M)"
1255,8,36,557089.0,145.0,1,Beverages,Bread (500g loaf),4.027777777777778,0.027777777777777776,2,1,1,211,13.230482085749076,1,"Loyal (High F, High M)"
1256,1,258,6163592.0,1048.0,6,Foodstuff,Spaghetti (carton of 12 packs),4.062015503875969,0.023255813953488372,5,3,4,534,15.634170444689275,3,"Potential Loyal (Moderate F, Moderate M)"
1257,2,852,20204037.0,3388.0,18,Foodstuff,Frozen Chicken Laps,3.976525821596244,0.02112676056338028,4,5,5,455,16.821393043383992,0,"New & Infrequent (Low R, Low F, Low M)"
1258,2,390,7377491.0,1553.0,16,Foodstuff,Indomie (carton of 24 packs),3.982051282051282,0.041025641025641026,4,4,4,444,15.813944301420467,3,"Potential Loyal (Moderate F, Moderate M)"
1259,7,231,6028650.0,793.0,4,Foodstuff,Beef (1kg),3.432900432900433,0.017316017316017316,2,3,4,234,15.612033828915953,3,"Potential Loyal (Moderate F, Moderate M)"
1260,117,35,778639.0,179.0,2,Foodstuff,Golden Morn (45g sachet),5.114285714285714,0.05714285714285714,1,1,1,111,13.565304087100376,2,"At Risk (High R, Low F)"
1261,2,320,6238007.0,1050.0,5,Foodstuff,Frozen Chicken Laps,3.28125,0.015625,4,4,4,444,15.646171458611391,3,"Potential Loyal (Moderate F, Moderate M)"
1262,2,868,18093540.0,3805.0,34,Foodstuff,Indomie (carton of 24 packs),4.3836405529953915,0.03917050691244239,4,5,5,455,16.711065581720916,0,"New & Infrequent (Low R, Low F, Low M)"
1263,64,25,428332.0,134.0,4,Beverages,Spaghetti (carton of 12 packs),5.36,0.16,1,1,1,111,12.967656209432928,2,"At Risk (High R, Low F)"
1264,3,165,4138025.0,555.0,3,Foodstuff,Spaghetti (carton of 12 packs),3.3636363636363638,0.01818181818181818,4,3,3,433,15.235729420496499,3,"Potential Loyal (Moderate F, Moderate M)"
1265,1,636,16151344.0,2575.0,21,Foodstuff,Spaghetti (carton of 12 packs),4.04874213836478,0.0330188679245283,5,5,5,555,16.597513885898955,0,"New & Infrequent (Low R, Low F, Low M)"
1266,2,463,11673048.0,1914.0,15,Foodstuff,Rice (50kg bag),4.133909287257019,0.032397408207343416,4,4,5,445,16.272793238347226,0,"New & Infrequent (Low R, Low F, Low M)"
1267,12,333,6428898.0,1190.0,6,Foodstuff,Yam (medium tuber),3.5735735735735736,0.018018018018018018,2,4,4,244,15.676313852936646,3,"Potential Loyal (Moderate F, Moderate M)"
1268,14,358,9041559.0,1331.0,10,Foodstuff,Beef (1kg),3.717877094972067,0.027932960893854747,2,4,4,244,16.017342283852177,3,"Potential Loyal (Moderate F, Moderate M)"
1269,7,143,2890920.0,593.0,3,Foodstuff,Spaghetti (carton of 12 packs),4.146853146853147,0.02097902097902098,2,2,2,222,14.877085694440405,1,"Loyal (High F, High M)"
1270,32,90,1691542.0,304.0,3,Foodstuff,Frozen Chicken (1kg),3.3777777777777778,0.03333333333333333,1,2,2,122,14.341151688103553,1,"Loyal (High F, High M)"
1271,3,458,10201574.0,1552.0,13,Foodstuff,Cowbell Vitarich Cream (12g sachet),3.388646288209607,0.028384279475982533,4,4,4,444,16.138052678098937,3,"Potential Loyal (Moderate F, Moderate M)"
1272,4,547,12796591.0,2244.0,18,Foodstuff,Indomie (carton of 24 packs),4.102376599634369,0.03290676416819013,3,5,5,355,16.364689443439023,0,"New & Infrequent (Low R, Low F, Low M)"
1273,2,597,13340027.0,2496.0,26,Foodstuff,Indomie (carton of 24 packs),4.180904522613066,0.04355108877721943,4,5,5,455,16.406279697400073,0,"New & Infrequent (Low R, Low F, Low M)"
